ID,Temperature,Humidity,Pressure,Co2 Gas,PM2.5,PM10
2430,26.06320167,24.78095498,972.5471954,545,5.6,15.3
2431,26.0580965,24.80125389,972.5673706,544,5.5,15.9
2432,26.04788616,24.84689818,972.5236366,544,5.4,15.7
2433,26.05299133,24.89222805,972.5875453,544,5.1,15.1
2434,26.05299133,24.93261359,972.6155732,546,4.9,14.3
2435,26.0580965,25.00823262,972.6514551,544,4.9,14.1
2436,26.06830684,25.02822026,972.6111056,546,5.0,14.2
2437,26.06320167,25.02327449,972.5471954,544,5.0,13.5
2438,26.0580965,25.00318451,972.5673706,544,5.0,13.3
2439,26.06320167,25.00813002,972.5752238,544,4.9,11.9
2440,26.06830684,25.01812385,972.5270198,544,4.8,11.2
2441,26.05299133,24.99319102,972.5314895,545,4.9,11.2
2442,26.06830684,25.00802741,972.6111056,544,4.8,10.5
2443,26.06320167,25.00308185,972.5752238,544,4.7,8.6
2444,26.06830684,24.99793095,972.5550484,545,4.8,8.5
2445,26.06830684,25.01812385,972.6111056,544,4.7,9.4
2446,26.06320167,25.07880365,972.5471954,543,4.7,9.5
2447,26.08362235,25.10868603,972.6066368,544,4.7,9.6
2448,26.07341201,25.10384084,972.5348726,544,4.7,9.7
2449,26.06830684,25.09889427,972.5550484,545,4.8,9.3
2450,26.07851718,25.13402838,972.5707544,546,4.9,9.5
2451,26.07341201,25.1543219,972.5348726,545,5.0,9.7
2452,26.07341201,25.17956215,972.478815,546,4.9,9.5
2453,26.08872752,25.20450106,972.5584311,547,4.9,10.3
2454,26.06830684,25.21499844,972.4989913,549,4.7,10.5
2455,26.08362235,25.22984191,972.5786075,549,4.7,10.6
2456,26.07851718,25.22994201,972.5427254,550,4.6,10.4
2457,26.08872752,25.24488616,972.5304016,552,4.7,11.1
2458,26.07851718,25.27032589,972.5146964,552,4.7,10.7
2459,26.08362235,25.23993804,972.4945197,548,4.9,10.9
2460,26.07341201,25.21994617,972.4227576,547,4.9,11.3
2461,26.08362235,25.21469766,972.5505782,548,4.9,11.2
2462,26.07341201,25.2300421,972.4507863,547,4.9,11.4
2463,26.07341201,25.21994617,972.5068438,547,4.9,10.3
2464,26.08872752,25.31051095,972.5023721,547,4.9,10.3
2465,26.08872752,25.33575092,972.5864606,548,4.7,9.3
2466,26.09383269,25.32555593,972.5943137,546,4.8,9.6
2467,26.08362235,25.31565808,972.4945197,547,4.8,9.2
2468,26.08872752,25.29031884,972.5304016,545,4.7,9.6
2469,26.07851718,25.3006135,972.5146964,547,4.7,9.3
2470,26.08872752,25.36603864,972.5864606,547,4.9,10.1
2471,26.08872752,25.49728234,972.5304016,546,4.8,9.3
2472,26.09383269,25.70413872,972.5102245,546,4.9,9.4
2473,26.09893786,25.66871098,972.5741369,545,4.9,8.9
2474,26.09383269,25.54261515,972.5382542,546,4.8,8.8
2475,26.08362235,25.45699771,972.4664905,545,4.7,8.4
2476,26.09893786,25.35069734,972.518077,545,4.8,8.6
2477,26.09893786,25.28002366,972.4900471,546,4.6,9.0
2478,26.09893786,25.20430024,972.518077,546,4.6,9.2
2479,26.09383269,25.16401461,972.5102245,544,4.6,9.1
2480,26.10404304,25.19915147,972.4978993,546,4.5,9.0
2481,26.10404304,25.1840064,972.5539596,546,4.5,9.2
2482,26.08362235,25.20460145,972.522549,544,4.6,9.6
2483,26.09383269,25.20944888,972.5102245,544,4.5,10.1
2484,26.09893786,25.22449331,972.4900471,546,4.5,10.6
2485,26.09893786,25.2547827,972.4900471,544,4.4,10.3
2486,26.10404304,25.2799241,972.5819898,544,4.4,10.4
2487,26.09383269,25.29021942,972.5102245,544,4.5,10.1
2488,26.10404304,25.31021334,972.5259294,545,4.4,9.3
2489,26.10914821,25.34040345,972.5337819,544,4.5,9.6
2490,26.11935855,25.43612231,972.5775179,545,4.4,9.5
2491,26.10404304,25.53232634,972.5259294,545,4.5,9.9
2492,26.10914821,25.53727757,972.4777212,545,4.6,10.9
2493,26.10914821,25.60289978,972.5898428,547,4.7,11.8
2494,26.10914821,25.75937846,972.5057516,547,4.6,11.4
2495,26.10914821,25.7139499,972.6459037,546,4.6,10.9
2496,26.11425338,25.63309099,972.5136038,546,4.6,10.9
2497,26.11935855,25.55222834,972.6055487,547,4.6,10.5
2498,26.11935855,25.47650746,972.5775179,546,4.6,10.4
2499,26.11935855,25.47145934,972.5214561,547,4.7,10.6
2500,26.11935855,25.39573668,972.5775179,545,4.6,10.6
2501,26.12446373,25.34010678,972.4732464,546,4.7,9.8
2502,26.11935855,25.34525399,972.549487,545,4.7,10.0
2503,26.12446373,25.36534854,972.5293085,545,4.7,9.7
2504,26.13977925,25.45087622,972.5528656,544,4.7,9.7
2505,26.11425338,25.44631632,972.5136038,546,4.6,9.6
2506,26.1295689,25.39554015,972.5932235,544,4.6,9.4
2507,26.1295689,25.47126453,972.5932235,546,4.6,9.7
2508,26.1295689,25.57222779,972.5371608,546,4.6,9.5
2509,26.13467407,25.52164969,972.5450132,546,4.6,9.2
2510,26.14488442,25.44573011,972.5887501,546,4.5,8.6
2511,26.13467407,25.4206838,972.5450132,544,4.5,7.9
2512,26.13977925,25.4205858,972.5248339,545,4.5,8.0
2513,26.14488442,25.43058474,972.5887501,545,4.5,8.5
2514,26.14998959,25.43048683,972.5125061,545,4.5,8.8
2515,26.14488442,25.47097225,972.5887501,545,4.4,8.8
2516,26.13977925,25.43573104,972.4968021,545,4.4,8.9
2517,26.13977925,25.44582783,972.5248339,544,4.4,8.8
2518,26.12446373,25.39059013,972.5012774,543,4.4,9.0
2519,26.13467407,25.39039345,972.5450132,544,4.4,9.0
2520,26.13467407,25.44087721,972.5169817,544,4.4,9.7
2521,26.13467407,25.43582887,972.5730448,544,4.4,9.7
2522,26.1295689,25.36524992,972.5371608,543,4.4,9.6
2523,26.14488442,25.35990544,972.532686,543,4.4,10.1
2524,26.13977925,25.29437282,972.5808974,543,4.4,10.1
2525,26.16019994,25.23338832,972.5842755,544,4.3,9.4
2526,26.13467407,25.20359711,972.4889502,543,4.3,9.8
2527,26.13977925,25.18330159,972.636961,544,4.3,9.7
2528,26.14488442,25.18320086,972.6167821,544,4.3,9.8
2529,26.13977925,25.24893502,972.5248339,543,4.3,10.0
2530,26.13977925,25.29437282,972.5808974,543,4.2,9.9
2531,26.13977925,25.32971292,972.5528656,544,4.2,10.3
2532,26.13467407,25.38029661,972.5450132,544,4.3,9.9
2533,26.1295689,25.39049179,972.5371608,542,4.3,9.8
2534,26.14488442,25.37000257,972.560718,544,4.3,10.0
2535,26.14488442,25.34475969,972.532686,543,4.3,11.0
2536,26.14998959,25.37495259,972.5685705,543,4.4,11.2
2537,26.14998959,25.38000119,972.4564417,542,4.3,11.1
2538,26.14998959,25.39009838,972.5405383,543,4.2,9.6
2539,26.16019994,25.38990162,972.5842755,542,4.3,9.8
2540,26.14998959,25.40019554,972.5125061,543,4.3,9.7
2541,26.15509477,25.41019452,972.576423,542,4.4,9.0
2542,26.14998959,25.4254383,972.4284096,542,4.4,9.4
2543,26.16019994,25.44543689,972.4721448,542,4.4,9.5
2544,26.16019994,25.45553411,972.5842755,542,4.4,9.2
2545,26.16530512,25.49077693,972.5360622,543,4.4,9.9
2546,26.14998959,25.49611705,972.4844739,542,4.3,9.8
2547,26.17041029,25.49572834,972.5439143,542,4.4,10.1
2548,26.16530512,25.49077693,972.5640951,543,4.5,10.3
2549,26.16530512,25.49582553,972.5080293,543,4.6,10.3
2550,26.16530512,25.50592273,972.5640951,543,4.6,10.3
2551,26.17551547,25.51582596,972.5517664,542,4.7,10.8
2552,26.17041029,25.55126317,972.5719474,543,4.8,10.8
2553,26.14998959,25.576891,972.5125061,543,4.7,9.5
2554,26.17041029,25.56136031,972.5158811,543,4.7,9.5
2555,26.16530512,25.56650526,972.5080293,543,4.8,9.4
2556,26.18062065,25.55107003,972.5315849,543,4.7,10.0
2557,26.17041029,25.58155452,972.5439143,543,4.7,10.1
2558,26.16530512,25.55640824,972.4799964,543,4.9,10.6
2559,26.17041029,25.53106879,972.4878481,542,4.9,11.4
2560,26.16530512,25.50592273,972.5360622,542,4.9,11.1
2561,26.04278099,25.46787203,972.2074835,544,4.9,12.7
2562,26.17551547,25.47038745,972.5517664,543,5.0,12.7
2563,26.17551547,25.46028993,972.5517664,544,5.0,12.1
2564,26.17551547,25.47038745,972.4676664,543,5.0,11.7
2565,26.16530512,25.46553378,972.4799964,543,4.9,11.2
2566,26.16019994,25.49087417,972.5282101,543,5.0,12.3
2567,26.17551547,25.50572857,972.4676664,543,5.0,11.9
2568,26.17041029,25.52602018,972.5439143,544,4.8,11.8
2569,26.17551547,25.52592332,972.5517664,544,4.8,11.2
2570,26.17551547,25.54106931,972.5517664,542,4.7,11.8
2571,26.18062065,25.51572898,972.5596185,542,4.7,11.9
2572,26.18062065,25.48543637,972.5596185,542,4.6,12.0
2573,26.17551547,25.45524115,972.523733,543,4.7,13.6
2574,26.17041029,25.49067968,972.5158811,543,4.8,14.7
2575,26.17551547,25.51582596,972.4956997,542,4.7,14.4
2576,26.17551547,25.51077727,972.4676664,542,4.6,14.3
2577,26.17041029,25.52602018,972.459815,542,4.6,13.5
2578,26.17551547,25.54611796,972.5517664,543,4.5,13.4
2579,26.17551547,25.55621524,972.523733,542,4.5,12.1
2580,26.17551547,25.53097199,972.4396331,542,4.4,11.8
2581,26.17551547,25.54106931,972.523733,543,4.4,11.6
2582,26.17551547,25.53097199,972.5517664,543,4.4,11.9
2583,26.18572582,25.48029018,972.5955045,543,4.5,12.2
2584,26.18062065,25.49048515,972.5035514,543,4.4,11.1
2585,26.18572582,25.48029018,972.5955045,543,4.4,10.7
2586,26.18062065,25.49048515,972.4474843,543,4.5,11.0
2587,26.18062065,25.50563147,972.6156858,542,4.4,11.1
2588,26.19593618,25.4750464,972.4990723,543,4.4,10.4
2589,26.190831,25.49533949,972.5753229,543,4.4,10.2
2590,26.190831,25.44989916,972.5472888,542,4.4,9.9
2591,26.190831,25.44989916,972.5472888,543,4.3,8.5
2592,26.19593618,25.4901933,972.5271065,543,4.4,7.8
2593,26.190831,25.52563271,972.5192548,543,4.3,7.7
2594,26.190831,25.54077922,972.4912208,542,4.3,7.4
2595,26.20104135,25.58602594,972.6470964,543,4.2,8.5
2596,26.19593618,25.60631735,972.5551408,542,4.3,8.5
2597,26.20104135,25.60117253,972.5629928,541,4.4,10.1
2598,26.18062065,25.61165384,972.5035514,541,4.4,10.6
2599,26.18572582,25.60650928,972.5674707,542,4.4,10.6
2600,26.27761905,24.99876225,972.4564725,542,5.0,15.9
2601,26.27761905,25.04421733,972.5405861,543,4.9,15.6
2602,26.28272423,24.99360855,972.4923611,542,5.0,15.3
2603,26.28272423,25.00876051,972.4923611,543,4.9,15.2
2604,26.28272423,25.0491654,972.4923611,543,4.9,15.1
2605,26.28782941,25.03391098,972.5282502,542,5.0,14.3
2606,26.28272423,25.03401362,972.4923611,541,5.0,14.0
2607,26.28782941,25.05916419,972.5282502,543,4.9,13.8
2608,26.28782941,25.07936663,972.4721735,543,4.9,13.1
2609,26.28272423,25.12997376,972.4362849,542,4.9,12.5
2610,26.28272423,25.08956981,972.5203992,541,4.9,12.7
2611,26.29293459,25.16007399,972.5361013,541,5.0,12.7
2612,26.29803978,25.21047832,972.5159135,541,5.0,12.8
2613,26.30825014,25.24563126,972.503576,542,4.9,12.2
2614,26.29293459,25.32168729,972.5921785,542,4.9,12.9
2615,26.29803978,25.23068033,972.5159135,542,4.9,12.6
2616,26.30314496,25.17502346,972.5518034,543,4.9,11.9
2617,26.30825014,25.2961367,972.4474976,543,4.9,11.9
2618,26.30825014,25.36684307,972.5596546,542,4.8,11.5
2619,26.30314496,25.43764606,972.4957254,543,4.8,11.1
2620,26.31335533,25.42734919,972.4833872,543,4.8,11.8
2621,26.31335533,25.36674419,972.5675057,541,4.7,11.8
2622,26.30825014,25.36179267,972.503576,541,4.7,11.8
2623,26.31335533,25.35664326,972.4833872,542,4.7,12.7
2624,26.31335533,25.33644129,972.4833872,541,4.6,12.8
2625,26.31335533,25.32128974,972.4553478,542,4.6,12.7
2626,26.31335533,25.31118867,972.5114267,542,4.6,12.4
2627,26.31335533,25.29098644,972.4833872,541,4.5,12.1
2628,26.31335533,25.2354297,972.5114267,541,4.5,11.9
2629,26.31335533,25.20007495,972.4553478,541,4.5,12.0
2630,26.31335533,25.073805,972.5394662,542,4.5,11.8
2631,26.30825014,24.9678381,972.503576,542,4.6,12.8
2632,26.30825014,24.94763409,972.4474976,541,4.5,11.4
2633,26.31335533,24.92227495,972.5114267,542,4.6,11.4
2634,26.31335533,24.79599482,972.5114267,541,4.5,11.4
2635,26.31846051,24.68980931,972.4912377,541,4.4,11.7
2636,26.31846051,24.68980931,972.4912377,541,4.5,12.1
2637,26.31335533,24.62929795,972.4833872,541,4.5,12.1
2638,26.30825014,24.52837408,972.503576,541,4.3,10.9
2639,26.30825014,24.42733995,972.4755368,541,4.4,10.2
2640,26.30825014,24.37682177,972.4755368,541,4.4,10.1
2641,26.30825014,24.26062715,972.503576,541,4.3,9.3
2642,26.30314496,24.44260469,972.5237644,542,4.3,8.7
2643,26.31335533,24.54847233,972.5675057,541,4.3,8.7
2644,26.30825014,24.62940526,972.4755368,542,4.4,9.3
2645,26.30314496,24.56384337,972.4676864,542,4.8,10.3
2646,26.29803978,24.53364248,972.459836,541,4.8,10.1
2647,26.30314496,24.44765638,972.5237644,541,4.7,8.8
2648,26.29293459,24.39230729,972.4519856,541,4.7,9.3
2649,26.29293459,24.43777193,972.5361013,542,4.7,9.3
2650,26.28782941,24.56416745,972.5002119,541,4.7,10.1
2651,26.28782941,24.66014176,972.4721735,541,4.8,10.6
2652,26.29803978,24.69023573,972.459836,542,4.8,10.0
2653,26.28272423,24.76632122,972.5484373,542,4.8,10.3
2654,26.28272423,24.84713622,972.464323,542,4.9,10.6
2655,26.28272423,24.97845653,972.464323,542,4.9,10.9
2656,26.28272423,25.07946875,972.4923611,541,4.9,11.1
2657,26.28272423,25.09967084,972.4082469,542,4.9,11.0
2658,26.27251387,25.07462255,972.4766596,543,5.0,11.2
2659,26.27251387,25.02916839,972.4486219,542,5.1,11.4
2660,26.28272423,24.887543,972.4362849,542,5.0,11.4
2661,26.26740868,24.74138406,972.4688088,543,4.9,10.1
2662,26.27251387,24.56449144,972.5046972,542,4.9,9.9
2663,26.26740868,24.46862682,972.5248837,542,4.9,9.7
2664,26.2623035,24.37781305,972.5170325,542,4.7,9.1
2665,26.2623035,24.29193928,972.4889953,542,4.8,8.8
2666,26.2623035,24.29193928,972.5170325,543,4.8,8.2
2667,26.25209314,24.27195599,972.3891835,542,4.8,8.5
2668,26.25719832,24.25163889,972.5372184,542,4.8,8.5
2669,26.25719832,24.27184469,972.4531075,543,4.8,8.4
2670,26.25209314,24.32752067,972.4452568,541,5.1,9.3
2671,26.24698796,24.33773378,972.4374062,542,5.0,9.9
2672,26.24188278,24.43886611,972.4575919,542,5.0,10.7
2673,26.24698796,24.54482765,972.4934792,541,5.0,10.7
2674,26.25209314,24.62048327,972.4452568,542,5.0,11.0
2675,26.25209314,24.69119465,972.4732935,541,5.1,10.8
2676,26.24188278,24.75706542,972.4295556,542,5.1,11.1
2677,26.24698796,24.80241484,972.4374062,541,5.0,11.5
2678,26.24698796,24.78221262,972.4654427,541,4.9,11.4
2679,26.25209314,24.60027976,972.4732935,542,4.8,12.5
2680,26.24188278,24.59544405,972.4295556,542,4.9,12.3
2681,26.24188278,24.59544405,972.4295556,542,4.9,12.8
2682,26.24698796,24.5347258,972.4374062,541,4.9,13.0
2683,26.22656724,24.50485453,972.4620751,542,4.8,13.1
2684,26.24698796,24.49936908,972.4934792,541,4.8,13.2
2685,26.23167242,24.41383025,972.4418903,542,4.9,14.2
2686,26.22656724,24.32302286,972.4620751,541,4.9,14.0
2687,26.23167242,24.2067356,972.4138545,542,4.9,13.5
2688,26.24188278,24.06507068,972.4575919,542,4.7,12.9
2689,26.22146207,24.09583305,972.4542241,541,4.7,12.4
2690,26.21635689,24.11109997,972.4463732,542,4.8,11.4
2691,26.22656724,24.08561707,972.5181463,541,4.7,11.1
2692,26.22656724,23.99469138,972.4620751,542,4.8,10.8
2693,26.21125171,24.04554746,972.3824526,542,4.7,10.7
2694,26.21635689,23.98481744,972.4463732,541,4.6,10.5
2695,26.21635689,23.95956038,972.4463732,542,4.8,10.5
2696,26.21635689,24.10099753,972.4463732,542,4.8,10.9
2697,26.21635689,24.11109997,972.4463732,542,4.9,9.9
2698,26.21635689,24.27273485,972.4183381,542,4.8,9.9
2699,26.21125171,24.50518028,972.522627,541,4.8,10.0
2700,26.21635689,24.64143605,972.4463732,540,4.8,9.9
2701,26.22146207,24.69688395,972.4261888,540,4.8,9.8
2702,26.23167242,26.81219044,972.4699261,542,4.9,10.4
2703,26.24698796,27.20563345,972.5495522,542,4.8,9.5
2704,26.2367776,26.77677565,972.5058131,541,4.8,9.2
2705,26.24188278,25.94878893,972.5136644,541,4.7,9.0
2706,26.2367776,25.57020439,972.5058131,541,4.7,8.7
2707,26.2367776,25.42882109,972.5058131,542,4.6,8.7
2708,26.24698796,25.27713294,972.4654427,541,4.7,10.9
2709,26.24698796,25.23168404,972.5495522,541,4.6,11.5
2710,26.25209314,25.19623374,972.4732935,541,4.7,11.7
2711,26.25719832,25.17088252,972.4811444,541,4.6,11.6
2712,26.25209314,25.13563296,972.4732935,541,4.8,12.4
2713,26.26740868,25.12522805,972.4968462,542,4.6,11.9
2714,26.25209314,25.09523185,972.5574038,543,4.7,12.1
2715,26.25719832,25.09512995,972.4811444,542,4.6,12.1
2716,26.27251387,25.0897738,972.5046972,543,4.6,12.1
2717,26.27251387,25.08472339,972.5046972,542,4.6,11.8
2718,26.27251387,25.06452168,972.5046972,542,4.7,12.6
2719,26.27251387,25.10997537,972.5046972,544,4.7,13.2
2720,26.27251387,25.15037815,972.4486219,544,4.6,12.9
2721,26.27761905,25.22098139,972.4845103,545,4.6,13.0
2722,26.27761905,25.23613217,972.4564725,544,4.6,12.9
2723,26.27251387,25.21603166,972.4766596,544,4.7,13.4
2724,26.27251387,25.24128268,972.4766596,544,4.7,13.5
2725,26.28272423,25.27643407,972.5203992,546,4.8,13.7
2726,26.27251387,25.32208469,972.4766596,546,4.7,11.3
2727,26.27761905,25.36743617,972.4845103,544,4.8,11.2
2728,26.27761905,25.39773638,972.4845103,545,4.8,10.9
2729,26.27761905,25.41288638,972.4564725,545,4.8,11.1
2730,26.28272423,25.41783812,972.464323,546,4.7,10.2
2731,26.28272423,25.40268796,972.464323,545,4.8,11.5
2732,26.28782941,25.40258953,972.416097,544,4.6,11.2
2733,26.27761905,25.42298635,972.4564725,544,4.7,11.7
2734,26.28272423,25.42288816,972.4082469,544,4.7,11.3
2735,26.28782941,25.41773986,972.4721735,544,4.8,11.6
2736,26.28272423,25.42793819,972.464323,544,4.9,11.3
2737,26.28782941,25.43289012,972.4721735,543,4.8,10.7
2738,26.27761905,25.44823614,972.4564725,544,4.9,11.4
2739,26.29293459,25.43279203,972.4800241,543,5.0,11.5
2740,26.29293459,25.38734052,972.4519856,543,4.9,11.8
2741,26.29293459,25.39744091,972.4519856,543,5.0,11.6
2742,26.29293459,25.39744091,972.4519856,543,5.0,11.6
2743,26.29803978,26.93227431,972.459836,543,4.8,11.6
2744,26.31335533,26.35649233,972.4273084,544,4.7,11.3
2745,26.29803978,25.77104016,972.4878747,544,4.8,11.5
2746,26.30314496,25.59420001,972.4676864,545,4.8,12.0
2747,26.30825014,25.51330166,972.4194584,546,4.9,11.9
2748,26.28782941,25.45309037,972.5002119,546,4.9,11.9
2749,26.31335533,25.43239956,972.4833872,546,4.9,10.6
2750,26.30314496,25.43259581,972.4116084,545,5.0,11.0
2751,26.30314496,25.43259581,972.4396474,544,4.9,11.8
2752,26.30314496,25.42754556,972.4116084,545,4.9,12.1
2753,26.30314496,25.38209295,972.4116084,543,4.9,12.0
2754,26.30825014,25.02844943,972.4474976,544,4.7,11.8
2755,26.30314496,24.92753384,972.4957254,543,4.7,11.7
2756,26.30825014,24.91732784,972.4474976,543,4.7,11.1
2757,26.30825014,24.80620268,972.335341,544,4.6,10.5
2758,26.31846051,24.74537548,972.4351584,543,4.7,10.6
2759,26.30314496,24.8315637,972.4676864,543,4.6,11.2
2760,26.31846051,24.67465474,972.4912377,544,4.6,11.5
2761,26.30825014,24.60919926,972.4755368,544,4.7,11.7
2762,26.30825014,24.91732784,972.503576,543,4.8,12.1
2763,26.31335533,25.04855045,972.4273084,544,4.5,11.9
2764,26.30314496,25.10431396,972.4396474,543,4.5,11.9
2765,26.31335533,25.16977058,972.4273084,543,4.6,11.7
2766,26.31846051,25.20502491,972.463198,543,4.6,12.3
2767,26.31335533,25.22027771,972.5114267,544,4.5,12.3
2768,26.31335533,25.11421188,972.4553478,543,4.4,11.7
2769,26.31335533,24.9929898,972.4553478,544,4.4,10.4
2770,26.31846051,24.88176138,972.463198,542,4.5,10.5
2771,26.31335533,24.83135372,972.4553478,543,4.5,10.5
2772,26.30825014,24.85671456,972.4474976,543,4.6,10.2
2773,26.31846051,24.73527261,972.463198,543,4.6,10.6
2774,26.31335533,24.66971005,972.4833872,543,4.6,11.4
2775,26.31335533,24.66971005,972.4553478,543,4.6,11.7
2776,26.31846051,24.62413904,972.463198,543,4.6,11.7
2777,26.31846051,24.80094076,972.463198,544,4.5,11.4
2778,26.30825014,24.90217462,972.4755368,542,4.5,10.8
2779,26.30825014,24.89207244,972.3914192,542,4.5,11.4
2780,26.31335533,24.86671226,972.4553478,544,4.6,12.2
2781,26.30825014,24.64961113,972.4194584,543,4.6,12.0
2782,26.31846051,24.64434541,972.4351584,543,4.6,12.0
2783,26.31335533,24.70507025,972.4553478,543,4.5,12.6
2784,26.31335533,24.44238582,972.5394662,543,4.5,13.0
2785,26.31335533,24.49290361,972.4833872,542,4.5,13.0
2786,26.31846051,24.46248381,972.4351584,542,4.6,13.5
2787,26.31335533,24.44238582,972.4553478,543,4.6,13.7
2788,26.31335533,24.35650388,972.4273084,542,4.6,13.6
2789,26.30825014,24.30609508,972.4474976,542,4.6,13.6
2790,26.29803978,24.24064246,972.4878747,542,4.7,13.6
2791,26.30825014,24.17474166,972.4194584,542,4.7,13.2
2792,26.29803978,24.129498,972.4037585,543,4.7,12.0
2793,26.30825014,24.25052309,972.503576,542,4.7,11.9
2794,26.30314496,24.30620607,972.4116084,543,4.7,12.8
2795,26.29293459,24.19528694,972.4519856,543,4.8,12.7
2796,26.29293459,24.19528694,972.4800241,543,4.8,13.1
2797,26.29803978,24.08402878,972.459836,543,4.9,12.7
2798,26.30314496,25.44774653,972.4676864,542,4.9,11.5
2799,26.30825014,26.56862936,972.503576,543,5.0,12.0
2800,26.32356569,27.11360257,972.4430084,542,5.1,12.2
2801,26.32356569,26.75012636,972.4990882,542,5.2,10.4
2802,26.32356569,25.99276095,972.3869287,542,5.3,11.2
2803,26.32867088,25.79067464,972.4508585,542,5.2,11.1
2804,26.33377606,25.51786601,972.4587086,541,5.1,10.6
2805,26.32867088,25.03308952,972.3947783,542,5.1,10.8
2806,26.33377606,24.68443772,972.4026279,541,5.1,10.9
2807,26.33377606,24.49246809,972.4587086,541,5.1,11.2
2808,26.33377606,24.47731214,972.5428297,541,5.1,10.7
2809,26.33888125,24.41152575,972.5506805,541,5.1,10.8
2810,26.35419681,24.21920262,972.4901091,541,5.2,11.4
2811,26.34398643,24.14363855,972.4183272,541,5.1,9.9
2812,26.34909162,24.24962981,972.4261769,542,5.1,9.8
2813,26.33888125,24.44183851,972.3543965,541,5.0,9.1
2814,26.35419681,24.91639141,972.4340266,541,4.8,8.6
2815,26.35419681,24.86587522,972.4059854,540,4.8,8.7
2816,26.35419681,24.58802296,972.4059854,541,4.7,8.4
2817,26.34909162,24.56287067,972.3981359,540,4.6,8.2
2818,26.35419681,24.40109156,972.3779442,541,4.7,8.5
2819,26.35419681,24.14846545,972.4059854,540,4.7,8.1
